date,expiration,option_type,S,strike,bid,ask,market_price,volume,open_interest,days_to_expiration,T,moneyness,moneyness_category,sigma,r,market_price_over_K
2023-08-25,2023-09-15,CALL,4413.905,4500.0,19.8,20.0,19.9,342,2968,21,0.0575342465753424,0.9808677777777776,ATM,17.2,0.0556,0.0044222222222222215
2023-08-25,2023-09-15,CALL,4413.905,4440.0,44.5,44.8,44.65,319,1537,21,0.0575342465753424,0.9941227477477476,ATM,17.2,0.0556,0.010056306306306306
2023-08-25,2023-09-15,CALL,4413.905,4435.0,47.1,47.5,47.3,49,509,21,0.0575342465753424,0.9952435174746336,ATM,17.2,0.0556,0.010665163472378805
2023-08-25,2023-09-15,CALL,4413.905,4430.0,49.9,50.2,50.05,133,716,21,0.0575342465753424,0.996366817155756,ATM,17.2,0.0556,0.011297968397291195
2023-08-25,2023-09-15,CALL,4413.905,4425.0,52.7,53.0,52.85,117,1019,21,0.0575342465753424,0.9974926553672316,ATM,17.2,0.0556,0.011943502824858758
2023-08-25,2023-09-15,CALL,4413.905,4420.0,55.5,55.9,55.7,51,1366,21,0.0575342465753424,0.9986210407239818,ATM,17.2,0.0556,0.012601809954751133
2023-08-25,2023-09-15,CALL,4413.905,4625.0,2.0,2.1,2.05,70,1282,21,0.0575342465753424,0.9543578378378378,OTM,17.2,0.0556,0.0004432432432432432
2023-08-25,2023-09-15,CALL,4413.905,4415.0,58.5,58.9,58.7,163,451,21,0.0575342465753424,0.9997519818799546,ATM,17.2,0.0556,0.013295583238958098
2023-08-25,2023-09-15,CALL,4413.905,4630.0,1.8,1.9,1.85,24,594,21,0.0575342465753424,0.953327213822894,OTM,17.2,0.0556,0.00039956803455723543
2023-08-25,2023-09-15,CALL,4413.905,4640.0,1.45,1.55,1.5,17,1053,21,0.0575342465753424,0.9512726293103448,OTM,17.2,0.0556,0.0003232758620689655
2023-08-25,2023-09-11,CALL,4413.905,4440.0,34.2,34.6,34.400000000000006,7,134,17,0.0465753424657534,0.9941227477477476,ATM,17.2,0.0556,0.007747747747747749
2023-08-25,2023-09-11,CALL,4413.905,4435.0,36.7,37.1,36.900000000000006,6,44,17,0.0465753424657534,0.9952435174746336,ATM,17.2,0.0556,0.008320180383314545
2023-08-25,2023-09-08,CALL,4413.905,4530.0,5.4,5.6,5.5,173,1951,14,0.0383561643835616,0.9743719646799116,ATM,17.2,0.0556,0.0012141280353200883
2023-08-25,2023-09-15,CALL,4413.905,4555.0,7.7,7.9,7.800000000000001,106,956,21,0.0575342465753424,0.9690241492864984,OTM,17.2,0.0556,0.0017124039517014272
2023-08-25,2023-09-15,CALL,4413.905,4550.0,8.5,8.7,8.6,308,6080,21,0.0575342465753424,0.9700890109890108,ATM,17.2,0.0556,0.00189010989010989
2023-08-25,2023-09-15,CALL,4413.905,4545.0,9.3,9.5,9.4,61,564,21,0.0575342465753424,0.971156215621562,ATM,17.2,0.0556,0.0020682068206820683
2023-08-25,2023-09-15,CALL,4413.905,4540.0,10.1,10.3,10.2,114,669,21,0.0575342465753424,0.97222577092511,ATM,17.2,0.0556,0.0022466960352422907
2023-08-25,2023-09-15,CALL,4413.905,4560.0,7.0,7.2,7.1,1934,2279,21,0.0575342465753424,0.9679616228070176,OTM,17.2,0.0556,0.001557017543859649
2023-08-25,2023-09-15,CALL,4413.905,4535.0,11.1,11.3,11.2,77,495,21,0.0575342465753424,0.973297684674752,ATM,17.2,0.0556,0.0024696802646085995
2023-08-25,2023-09-15,CALL,4413.905,4530.0,12.1,12.3,12.2,106,488,21,0.0575342465753424,0.9743719646799116,ATM,17.2,0.0556,0.0026931567328918322
2023-08-25,2023-09-15,CALL,4413.905,4525.0,13.1,13.4,13.25,266,1780,21,0.0575342465753424,0.9754486187845304,ATM,17.2,0.0556,0.0029281767955801107
2023-08-25,2023-09-15,CALL,4413.905,4520.0,14.3,14.6,14.45,87,511,21,0.0575342465753424,0.9765276548672566,ATM,17.2,0.0556,0.0031969026548672565
2023-08-25,2023-09-15,CALL,4413.905,4515.0,15.6,15.8,15.7,24,1061,21,0.0575342465753424,0.9776090808416388,ATM,17.2,0.0556,0.003477297895902547
2023-08-25,2023-09-15,CALL,4413.905,4510.0,16.8,17.2,17.0,140,447,21,0.0575342465753424,0.9786929046563192,ATM,17.2,0.0556,0.00376940133037694
2023-08-25,2023-09-15,CALL,4413.905,4565.0,6.4,6.6,6.5,60,526,21,0.0575342465753424,0.9669014238773276,OTM,17.2,0.0556,0.0014238773274917853
2023-08-25,2023-09-15,CALL,4413.905,4570.0,5.8,6.0,5.9,135,1633,21,0.0575342465753424,0.965843544857768,OTM,17.2,0.0556,0.0012910284463894968
2023-08-25,2023-09-15,CALL,4413.905,4650.0,1.2,1.3,1.25,250,1592,21,0.0575342465753424,0.94922688172043,OTM,17.2,0.0556,0.00026881720430107527
2023-08-25,2023-09-15,CALL,4413.905,4635.0,1.6,1.75,1.675,8,275,21,0.0575342465753424,0.9522988133764833,OTM,17.2,0.0556,0.00036138079827400214
2023-08-25,2023-09-15,CALL,4413.905,4410.0,61.6,61.9,61.75,304,340,21,0.0575342465753424,1.0008854875283446,ATM,17.2,0.0556,0.014002267573696145
2023-08-25,2023-09-15,CALL,4413.905,4405.0,64.7,65.1,64.9,145,484,21,0.0575342465753424,1.0020215664018162,ATM,17.2,0.0556,0.014733257661748015
2023-08-25,2023-09-15,CALL,4413.905,4400.0,67.8,68.2,68.0,389,2099,21,0.0575342465753424,1.0031602272727271,ATM,17.2,0.0556,0.015454545454545455
2023-08-25,2023-09-18,CALL,4413.905,4465.0,34.6,35.1,34.85,6,32,24,0.0657534246575342,0.9885565509518476,ATM,17.2,0.0556,0.00780515117581187
2023-08-25,2023-09-18,CALL,4413.905,4460.0,36.9,37.3,37.1,14,31,24,0.0657534246575342,0.989664798206278,ATM,17.2,0.0556,0.008318385650224216
2023-08-25,2023-09-18,CALL,4413.905,4450.0,41.6,42.1,41.85,52,711,24,0.0657534246575342,0.9918887640449436,ATM,17.2,0.0556,0.009404494382022472
2023-08-25,2023-09-18,CALL,4413.905,4445.0,44.1,44.6,44.35,2,39,24,0.0657534246575342,0.9930044994375704,ATM,17.2,0.0556,0.009977502812148481
2023-08-25,2023-09-18,CALL,4413.905,4440.0,46.6,47.2,46.900000000000006,37,64,24,0.0657534246575342,0.9941227477477476,ATM,17.2,0.0556,0.010563063063063064
2023-08-25,2023-09-18,CALL,4413.905,4425.0,54.9,55.4,55.15,304,17,24,0.0657534246575342,0.9974926553672316,ATM,17.2,0.0556,0.012463276836158192
2023-08-25,2023-09-18,CALL,4413.905,4420.0,57.7,58.5,58.1,6,28,24,0.0657534246575342,0.9986210407239818,ATM,17.2,0.0556,0.013144796380090498
2023-08-25,2023-09-18,CALL,4413.905,4415.0,60.9,61.3,61.1,2,26,24,0.0657534246575342,0.9997519818799546,ATM,17.2,0.0556,0.013839184597961495
2023-08-25,2023-09-18,CALL,4413.905,4410.0,63.8,64.5,64.15,5,45,24,0.0657534246575342,1.0008854875283446,ATM,17.2,0.0556,0.014546485260770976
2023-08-25,2023-09-18,CALL,4413.905,4400.0,70.0,71.2,70.6,10,824,24,0.0657534246575342,1.0031602272727271,ATM,17.2,0.0556,0.016045454545454543
2023-08-25,2023-09-15,CALL,4413.905,4755.0,0.2,0.3,0.25,50,528,21,0.0575342465753424,0.92826603575184,OTM,17.2,0.0556,5.257623554153522e-05
2023-08-25,2023-09-15,CALL,4413.905,4750.0,0.25,0.35,0.3,92,1513,21,0.0575342465753424,0.9292431578947368,OTM,17.2,0.0556,6.31578947368421e-05
2023-08-25,2023-09-15,CALL,4413.905,4745.0,0.25,0.35,0.3,4,386,21,0.0575342465753424,0.930222339304531,OTM,17.2,0.0556,6.322444678609062e-05
2023-08-25,2023-09-15,CALL,4413.905,4740.0,0.25,0.35,0.3,2,596,21,0.0575342465753424,0.9312035864978904,OTM,17.2,0.0556,6.329113924050633e-05
2023-08-25,2023-09-15,CALL,4413.905,4735.0,0.3,0.4,0.35,7,3057,21,0.0575342465753424,0.9321869060190072,OTM,17.2,0.0556,7.391763463569166e-05
2023-08-25,2023-09-15,CALL,4413.905,4730.0,0.3,0.4,0.35,30,704,21,0.0575342465753424,0.9331723044397462,OTM,17.2,0.0556,7.399577167019027e-05
2023-08-25,2023-09-15,CALL,4413.905,4725.0,0.35,0.4,0.375,34,962,21,0.0575342465753424,0.9341597883597884,OTM,17.2,0.0556,7.936507936507937e-05
2023-08-25,2023-09-18,CALL,4413.905,4395.0,73.0,74.3,73.65,81,16,24,0.0657534246575342,1.004301478953356,ATM,17.2,0.0556,0.016757679180887372
2023-08-25,2023-09-18,CALL,4413.905,4350.0,105.5,106.0,105.75,1,38,24,0.0657534246575342,1.014690804597701,ATM,17.2,0.0556,0.024310344827586206
2023-08-25,2023-09-18,CALL,4413.905,4310.0,136.1,138.6,137.35,16,5,24,0.0657534246575342,1.0241078886310904,ATM,17.2,0.0556,0.031867749419953594
2023-08-25,2023-09-18,CALL,4413.905,4385.0,79.8,81.1,80.44999999999999,1,64,24,0.0657534246575342,1.0065917901938426,ATM,17.2,0.0556,0.018346636259977192
2023-08-25,2023-09-15,CALL,4413.905,4395.0,71.1,71.5,71.3,174,308,21,0.0575342465753424,1.004301478953356,ATM,17.2,0.0556,0.01622298065984073
2023-08-25,2023-09-15,CALL,4413.905,4655.0,1.1,1.2,1.15,24,889,21,0.0575342465753424,0.9482073039742211,OTM,17.2,0.0556,0.00024704618689581095
2023-08-25,2023-09-15,CALL,4413.905,4445.0,41.9,42.3,42.1,109,872,21,0.0575342465753424,0.9930044994375704,ATM,17.2,0.0556,0.009471316085489314
2023-08-25,2023-09-15,CALL,4413.905,4450.0,39.5,39.8,39.65,173,3491,21,0.0575342465753424,0.9918887640449436,ATM,17.2,0.0556,0.00891011235955056
2023-08-25,2023-09-15,CALL,4413.905,4495.0,21.3,21.6,21.450000000000003,178,738,21,0.0575342465753424,0.9819588431590656,ATM,17.2,0.0556,0.004771968854282537
2023-08-25,2023-09-15,CALL,4413.905,4490.0,22.9,23.3,23.1,182,1261,21,0.0575342465753424,0.9830523385300668,ATM,17.2,0.0556,0.005144766146993319
2023-08-25,2023-09-15,CALL,4413.905,4485.0,24.7,25.1,24.9,60,289,21,0.0575342465753424,0.9841482720178372,ATM,17.2,0.0556,0.005551839464882943
2023-08-25,2023-09-15,CALL,4413.905,4480.0,26.5,26.9,26.7,226,1291,21,0.0575342465753424,0.9852466517857142,ATM,17.2,0.0556,0.005959821428571428
2023-08-25,2023-09-15,CALL,4413.905,4715.0,0.4,0.45,0.425,40,352,21,0.0575342465753424,0.9361410392364792,OTM,17.2,0.0556,9.013785790031814e-05
2023-08-25,2023-09-15,CALL,4413.905,4475.0,28.5,28.8,28.65,296,1897,21,0.0575342465753424,0.9863474860335196,ATM,17.2,0.0556,0.006402234636871508
2023-08-25,2023-09-15,CALL,4413.905,4465.0,32.5,32.9,32.7,218,519,21,0.0575342465753424,0.9885565509518476,ATM,17.2,0.0556,0.007323628219484883
2023-08-25,2023-09-15,CALL,4413.905,4460.0,34.8,35.1,34.95,228,864,21,0.0575342465753424,0.989664798206278,ATM,17.2,0.0556,0.007836322869955158
2023-08-25,2023-09-15,CALL,4413.905,4455.0,37.1,37.4,37.25,148,785,21,0.0575342465753424,0.9907755331088663,ATM,17.2,0.0556,0.008361391694725029
2023-08-25,2023-09-15,CALL,4413.905,4660.0,1.0,1.1,1.05,66,674,21,0.0575342465753424,0.94718991416309,OTM,17.2,0.0556,0.0002253218884120172
2023-08-25,2023-09-15,CALL,4413.905,4665.0,0.9,1.0,0.95,56,641,21,0.0575342465753424,0.9461747052518756,OTM,17.2,0.0556,0.00020364415862808146
2023-08-25,2023-09-18,CALL,4413.905,4380.0,83.3,84.5,83.9,2,13,24,0.0657534246575342,1.0077408675799089,ATM,17.2,0.0556,0.019155251141552514
2023-08-25,2023-09-18,CALL,4413.905,4365.0,94.4,94.9,94.65,2,23,24,0.0657534246575342,1.0112038946162656,ATM,17.2,0.0556,0.02168384879725086
2023-08-25,2023-09-18,CALL,4413.905,4360.0,97.6,98.9,98.25,1,24,24,0.0657534246575342,1.0123635321100917,ATM,17.2,0.0556,0.02253440366972477
2023-08-25,2023-09-15,CALL,4413.905,4470.0,30.5,30.9,30.7,436,769,21,0.0575342465753424,0.9874507829977628,ATM,17.2,0.0556,0.006868008948545861
2023-08-25,2023-10-20,CALL,4413.905,4590.0,28.4,28.8,28.6,18,522,56,0.1534246575342465,0.9616350762527232,OTM,17.2,0.05534,0.006230936819172113
2023-08-25,2023-10-20,CALL,4413.905,4640.0,16.9,17.2,17.049999999999997,7,604,56,0.1534246575342465,0.9512726293103448,OTM,17.2,0.05534,0.003674568965517241
2023-08-25,2023-10-20,CALL,4413.905,4645.0,16.0,16.3,16.15,2,107,56,0.1534246575342465,0.950248654467169,OTM,17.2,0.05534,0.003476856835306781
2023-08-25,2023-09-19,CALL,4413.905,4375.0,89.4,89.9,89.65,48,23,25,0.0684931506849315,1.0088925714285717,ATM,17.2,0.0556,0.020491428571428574
2023-08-25,2023-09-18,CALL,4413.905,4555.0,8.6,8.9,8.75,3,12,24,0.0657534246575342,0.9690241492864984,OTM,17.2,0.0556,0.0019209659714599342
2023-08-25,2023-09-18,CALL,4413.905,4550.0,9.4,9.7,9.55,30,205,24,0.0657534246575342,0.9700890109890108,ATM,17.2,0.0556,0.002098901098901099
2023-08-25,2023-09-18,CALL,4413.905,4540.0,11.2,11.6,11.4,5,48,24,0.0657534246575342,0.97222577092511,ATM,17.2,0.0556,0.002511013215859031
2023-08-25,2023-09-18,CALL,4413.905,4530.0,13.3,13.6,13.45,41,19,24,0.0657534246575342,0.9743719646799116,ATM,17.2,0.0556,0.0029690949227373065
2023-08-25,2023-09-18,CALL,4413.905,4525.0,14.4,14.8,14.6,107,163,24,0.0657534246575342,0.9754486187845304,ATM,17.2,0.0556,0.0032265193370165745
2023-08-25,2023-09-18,CALL,4413.905,4520.0,15.7,16.1,15.9,106,13,24,0.0657534246575342,0.9765276548672566,ATM,17.2,0.0556,0.003517699115044248
2023-08-25,2023-09-18,CALL,4413.905,4515.0,17.0,17.4,17.2,11,45,24,0.0657534246575342,0.9776090808416388,ATM,17.2,0.0556,0.0038095238095238095
2023-08-25,2023-09-18,CALL,4413.905,4510.0,18.3,18.7,18.5,7,35,24,0.0657534246575342,0.9786929046563192,ATM,17.2,0.0556,0.004101995565410199
2023-08-25,2023-09-18,CALL,4413.905,4500.0,21.3,21.7,21.5,104,122,24,0.0657534246575342,0.9808677777777776,ATM,17.2,0.0556,0.0047777777777777775
2023-08-25,2023-09-18,CALL,4413.905,4495.0,23.0,23.4,23.2,3,87,24,0.0657534246575342,0.9819588431590656,ATM,17.2,0.0556,0.005161290322580645
2023-08-25,2023-09-18,CALL,4413.905,4490.0,24.7,25.1,24.9,4,187,24,0.0657534246575342,0.9830523385300668,ATM,17.2,0.0556,0.0055456570155902
2023-08-25,2023-09-18,CALL,4413.905,4485.0,26.5,26.9,26.7,15,43,24,0.0657534246575342,0.9841482720178372,ATM,17.2,0.0556,0.005953177257525083
2023-08-25,2023-09-18,CALL,4413.905,4560.0,7.8,8.2,8.0,30,5,24,0.0657534246575342,0.9679616228070176,OTM,17.2,0.0556,0.0017543859649122807
2023-08-25,2023-09-20,CALL,4413.905,4375.0,93.2,93.7,93.45,4,28,26,0.0712328767123287,1.0088925714285717,ATM,17.2,0.0556,0.02136
2023-08-25,2023-09-18,CALL,4413.905,4575.0,5.9,6.3,6.1,25,48,24,0.0657534246575342,0.9647879781420764,OTM,17.2,0.0556,0.0013333333333333333
2023-08-25,2023-09-18,CALL,4413.905,4590.0,4.5,4.7,4.6,1,10,24,0.0657534246575342,0.9616350762527232,OTM,17.2,0.0556,0.0010021786492374726
2023-08-25,2023-09-19,CALL,4413.905,4380.0,85.9,86.4,86.15,2,52,25,0.0684931506849315,1.0077408675799089,ATM,17.2,0.0556,0.0196689497716895
2023-08-25,2023-09-19,CALL,4413.905,4365.0,96.6,97.1,96.85,2,1,25,0.0684931506849315,1.0112038946162656,ATM,17.2,0.0556,0.022187857961053836
2023-08-25,2023-09-20,CALL,4413.905,4350.0,111.4,111.8,111.6,4,20,26,0.0712328767123287,1.014690804597701,ATM,17.2,0.0556,0.0256551724137931
2023-08-25,2023-09-19,CALL,4413.905,4475.0,32.2,32.6,32.400000000000006,7,14,25,0.0684931506849315,0.9863474860335196,ATM,17.2,0.0556,0.0072402234636871525
2023-08-25,2023-09-22,CALL,4413.905,4775.0,0.4,0.5,0.45,8,117,28,0.0767123287671232,0.9243780104712042,OTM,17.2,0.0556,9.424083769633507e-05
2023-08-25,2023-09-22,CALL,4413.905,4750.0,0.55,0.65,0.6000000000000001,38,433,28,0.0767123287671232,0.9292431578947368,OTM,17.2,0.0556,0.00012631578947368423
2023-08-25,2023-09-22,CALL,4413.905,4740.0,0.65,0.75,0.7,7,39,28,0.0767123287671232,0.9312035864978904,OTM,17.2,0.0556,0.00014767932489451475
2023-08-25,2023-09-22,CALL,4413.905,4725.0,0.8,0.9,0.8500000000000001,8,99,28,0.0767123287671232,0.9341597883597884,OTM,17.2,0.0556,0.00017989417989417992
2023-08-25,2023-09-19,CALL,4413.905,4700.0,0.65,0.8,0.7250000000000001,1,18,25,0.0684931506849315,0.9391287234042552,OTM,17.2,0.0556,0.00015425531914893618
2023-08-25,2023-09-19,CALL,4413.905,4600.0,4.2,4.5,4.35,1,227,25,0.0684931506849315,0.9595445652173912,OTM,17.2,0.0556,0.0009456521739130434
2023-08-25,2023-09-19,CALL,4413.905,4550.0,10.4,10.7,10.55,17,11,25,0.0684931506849315,0.9700890109890108,ATM,17.2,0.0556,0.0023186813186813187
2023-08-25,2023-09-19,CALL,4413.905,4540.0,12.3,12.7,12.5,5,6,25,0.0684931506849315,0.97222577092511,ATM,17.2,0.0556,0.0027533039647577094
2023-08-25,2023-09-19,CALL,4413.905,4530.0,14.5,14.9,14.7,2,15,25,0.0684931506849315,0.9743719646799116,ATM,17.2,0.0556,0.0032450331125827812
2023-08-25,2023-09-19,CALL,4413.905,4520.0,17.0,17.4,17.2,9,1,25,0.0684931506849315,0.9765276548672566,ATM,17.2,0.0556,0.003805309734513274
2023-08-25,2023-09-19,CALL,4413.905,4500.0,22.9,23.3,23.1,44,67,25,0.0684931506849315,0.9808677777777776,ATM,17.2,0.0556,0.0051333333333333335
2023-08-25,2023-09-19,CALL,4413.905,4800.0,0.15,0.25,0.2,15,5,25,0.0684931506849315,0.9195635416666668,OTM,17.2,0.0556,4.166666666666667e-05
2023-08-25,2023-09-19,CALL,4413.905,4490.0,26.4,26.8,26.6,22,1,25,0.0684931506849315,0.9830523385300668,ATM,17.2,0.0556,0.0059242761692650334
2023-08-25,2023-09-19,CALL,4413.905,4460.0,38.8,39.3,39.05,1,1,25,0.0684931506849315,0.989664798206278,ATM,17.2,0.0556,0.008755605381165918
2023-08-25,2023-09-19,CALL,4413.905,4450.0,43.6,44.1,43.85,2,430,25,0.0684931506849315,0.9918887640449436,ATM,17.2,0.0556,0.009853932584269663
2023-08-25,2023-09-19,CALL,4413.905,4430.0,54.3,54.7,54.5,4,23,25,0.0684931506849315,0.996366817155756,ATM,17.2,0.0556,0.012302483069977426
2023-08-25,2023-09-19,CALL,4413.905,4385.0,82.4,82.9,82.65,2,20,25,0.0684931506849315,1.0065917901938426,ATM,17.2,0.0556,0.018848346636259977
2023-08-25,2023-09-20,CALL,4413.905,4370.0,96.7,97.2,96.95,2,10,26,0.0712328767123287,1.0100469107551486,ATM,17.2,0.0556,0.022185354691075517
2023-08-25,2023-09-22,CALL,4413.905,4800.0,0.3,0.4,0.35,135,221,28,0.0767123287671232,0.9195635416666668,OTM,17.2,0.0556,7.291666666666666e-05
2023-08-25,2023-09-19,CALL,4413.905,4305.0,141.3,145.4,143.35000000000002,6,9,25,0.0684931506849315,1.0252973286875726,ATM,17.2,0.0556,0.03329849012775843
2023-08-25,2023-09-18,CALL,4413.905,4800.0,0.15,0.25,0.2,4,108,24,0.0657534246575342,0.9195635416666668,OTM,17.2,0.0556,4.166666666666667e-05
2023-08-25,2023-09-20,CALL,4413.905,4500.0,25.8,26.2,26.0,460,4806,26,0.0712328767123287,0.9808677777777776,ATM,17.2,0.0556,0.0057777777777777775
2023-08-25,2023-09-20,CALL,4413.905,4380.0,89.7,90.2,89.95,25,46,26,0.0712328767123287,1.0077408675799089,ATM,17.2,0.0556,0.020536529680365297
2023-08-25,2023-09-20,CALL,4413.905,4525.0,18.0,18.6,18.3,5,147,26,0.0712328767123287,0.9754486187845304,ATM,17.2,0.0556,0.004044198895027625
2023-08-25,2023-09-20,CALL,4413.905,4600.0,5.3,5.5,5.4,1007,328,26,0.0712328767123287,0.9595445652173912,OTM,17.2,0.0556,0.0011739130434782609
2023-08-25,2023-09-21,CALL,4413.905,4700.0,1.05,1.2,1.125,17,9,27,0.073972602739726,0.9391287234042552,OTM,17.2,0.0556,0.00023936170212765956
2023-08-25,2023-09-21,CALL,4413.905,4600.0,6.0,6.3,6.15,3,261,27,0.073972602739726,0.9595445652173912,OTM,17.2,0.0556,0.0013369565217391305
2023-08-25,2023-09-21,CALL,4413.905,4475.0,37.9,38.5,38.2,4,126,27,0.073972602739726,0.9863474860335196,ATM,17.2,0.0556,0.008536312849162012
2023-08-25,2023-09-21,CALL,4413.905,4450.0,49.9,50.4,50.15,2,678,27,0.073972602739726,0.9918887640449436,ATM,17.2,0.0556,0.011269662921348315
2023-08-25,2023-09-21,CALL,4413.905,4360.0,107.1,107.7,107.4,2,10,27,0.073972602739726,1.0123635321100917,ATM,17.2,0.0556,0.02463302752293578
2023-08-25,2023-09-21,CALL,4413.905,4325.0,131.8,135.9,133.85000000000002,2,3,27,0.073972602739726,1.0205560693641618,ATM,17.2,0.0556,0.030947976878612723
2023-08-25,2023-09-21,CALL,4413.905,4300.0,151.8,156.1,153.95,2,6,27,0.073972602739726,1.0264895348837209,ATM,17.2,0.0556,0.035802325581395344
2023-08-25,2023-09-21,CALL,4413.905,4275.0,172.6,176.9,174.75,32,14,27,0.073972602739726,1.032492397660819,ITM,17.2,0.0556,0.04087719298245614
2023-08-25,2023-09-21,CALL,4413.905,4250.0,194.0,198.4,196.2,3,26,27,0.073972602739726,1.0385658823529411,ITM,17.2,0.0556,0.04616470588235294
2023-08-25,2023-09-21,CALL,4413.905,4150.0,284.6,288.9,286.75,2,13,27,0.073972602739726,1.06359156626506,ITM,17.2,0.0556,0.06909638554216868
2023-08-25,2023-09-20,CALL,4413.905,4550.0,12.3,12.7,12.5,2,3,26,0.0712328767123287,0.9700890109890108,ATM,17.2,0.0556,0.0027472527472527475
2023-08-25,2023-09-25,CALL,4413.905,4390.0,87.3,92.8,90.05,29,31,31,0.084931506849315,1.0054453302961277,ATM,17.2,0.055589999999999994,0.0205125284738041
2023-08-25,2023-09-29,CALL,4413.905,4775.0,0.75,0.9,0.825,22,1258,35,0.0958904109589041,0.9243780104712042,OTM,17.2,0.055549999999999995,0.00017277486910994763
2023-08-25,2023-09-20,CALL,4413.905,4385.0,86.3,86.7,86.5,3,39,26,0.0712328767123287,1.0065917901938426,ATM,17.2,0.0556,0.019726339794754848
2023-08-25,2023-09-19,CALL,4413.905,4300.0,145.4,149.6,147.5,2,11,25,0.0684931506849315,1.0264895348837209,ATM,17.2,0.0556,0.03430232558139535
2023-08-25,2023-09-20,CALL,4413.905,4395.0,79.5,80.0,79.75,18,2,26,0.0712328767123287,1.004301478953356,ATM,17.2,0.0556,0.018145620022753127
2023-08-25,2023-09-20,CALL,4413.905,4405.0,73.1,73.6,73.35,2,2,26,0.0712328767123287,1.0020215664018162,ATM,17.2,0.0556,0.016651532349602722
2023-08-25,2023-09-18,CALL,4413.905,4700.0,0.55,0.7,0.625,5,86,24,0.0657534246575342,0.9391287234042552,OTM,17.2,0.0556,0.00013297872340425532
2023-08-25,2023-09-18,CALL,4413.905,4650.0,1.45,1.55,1.5,309,106,24,0.0657534246575342,0.94922688172043,OTM,17.2,0.0556,0.0003225806451612903
2023-08-25,2023-09-18,CALL,4413.905,4600.0,3.7,3.9,3.8,9,135,24,0.0657534246575342,0.9595445652173912,OTM,17.2,0.0556,0.0008260869565217391
2023-08-25,2023-09-18,CALL,4413.905,4580.0,5.4,5.7,5.550000000000001,1,69,24,0.0657534246575342,0.9637347161572052,OTM,17.2,0.0556,0.0012117903930131005
2023-08-25,2023-09-22,CALL,4413.905,4280.0,171.7,173.6,172.64999999999998,2,36,28,0.0767123287671232,1.0312862149532709,ITM,17.2,0.0556,0.04033878504672897
2023-08-25,2023-09-22,CALL,4413.905,4150.0,287.0,289.2,288.1,1,3,28,0.0767123287671232,1.06359156626506,ITM,17.2,0.0556,0.06942168674698795
2023-08-25,2023-09-22,CALL,4413.905,4275.0,175.6,177.7,176.64999999999998,2,52,28,0.0767123287671232,1.032492397660819,ITM,17.2,0.0556,0.04132163742690058
2023-08-25,2023-09-22,CALL,4413.905,4250.0,197.5,199.1,198.3,10,392,28,0.0767123287671232,1.0385658823529411,ITM,17.2,0.0556,0.046658823529411766
2023-08-25,2023-09-22,CALL,4413.905,4240.0,205.8,207.9,206.85,2,1,28,0.0767123287671232,1.041015330188679,ITM,17.2,0.0556,0.04878537735849056
2023-08-25,2023-09-22,CALL,4413.905,4220.0,224.0,225.4,224.7,50,13,28,0.0767123287671232,1.0459490521327013,ITM,17.2,0.0556,0.05324644549763033
2023-08-25,2023-09-22,CALL,4413.905,4200.0,241.0,243.4,242.2,7,213,28,0.0767123287671232,1.050929761904762,ITM,17.2,0.0556,0.057666666666666665
2023-08-25,2023-09-20,CALL,4413.905,4495.0,27.6,28.0,27.8,2,16,26,0.0712328767123287,0.9819588431590656,ATM,17.2,0.0556,0.006184649610678532
2023-08-25,2023-09-20,CALL,4413.905,4475.0,35.5,36.0,35.75,57,30,26,0.0712328767123287,0.9863474860335196,ATM,17.2,0.0556,0.007988826815642457
2023-08-25,2023-09-20,CALL,4413.905,4455.0,44.8,45.2,45.0,1,16,26,0.0712328767123287,0.9907755331088663,ATM,17.2,0.0556,0.010101010101010102
2023-08-25,2023-09-20,CALL,4413.905,4450.0,47.3,47.7,47.5,6,682,26,0.0712328767123287,0.9918887640449436,ATM,17.2,0.0556,0.010674157303370787
2023-08-25,2023-09-20,CALL,4413.905,4435.0,55.2,55.7,55.45,17,15,26,0.0712328767123287,0.9952435174746336,ATM,17.2,0.0556,0.012502818489289741
